Date,Small Responsible,Small Secular,Big Responsible,Big Secular,SMB_BM
26/12/2017,-0.000105609,0.004990697,0.000721852,-0.000199663,-0.11
27/12/2017,0.00079033,-0.000811235,0.001387666,0.000171159,-0.11
28/12/2017,0.004157999,0.009967583,0.004443353,0.001444744,-0.11
29/12/2017,-0.008981739,-0.004763613,-0.003271273,-0.005736452,-0.11
02/01/2018,0.013946014,0.015492647,0.007172655,0.011956746,-0.11
03/01/2018,-0.001693933,0.003645132,0.004993794,0.005038433,-0.11
04/01/2018,-0.000227458,-0.001938798,0.002104192,0.005882105,-0.11
05/01/2018,0.008945027,0.000308428,0.004723139,0.005263888,-0.11
08/01/2018,0.003004046,0.003335895,0.00348406,0.000759094,-0.11
09/01/2018,0.002262049,-0.006385822,-0.001790838,-0.000428542,-0.11
10/01/2018,-0.00316904,0.002404804,-0.006282395,0.002434844,-0.11
11/01/2018,0.020135453,0.015951823,0.005269372,0.00985135,-0.11
12/01/2018,0.002998916,-0.001623096,0.004078319,0.005923081,-0.11
16/01/2018,-0.013666374,-0.005245265,-0.000934386,-0.004372591,-0.11
17/01/2018,0.011761981,0.007402425,0.009534313,0.008691508,-0.11
18/01/2018,-0.009202498,-0.003001179,-0.002451395,-0.000408424,-0.11
19/01/2018,0.012807693,0.017456188,0.005791079,0.005592545,-0.11
22/01/2018,0.004758568,0.004388425,0.006073088,0.005537745,-0.11
23/01/2018,0.005164088,0.006050609,0.004206489,0.001950404,-0.11
24/01/2018,-0.005264581,-0.00488638,-0.000844221,-0.00180933,-0.11
25/01/2018,0.005545308,-0.001161861,-0.0032608,-0.000822881,-0.11
26/01/2018,0.00532273,0.002589374,0.009745671,0.013772174,-0.11
29/01/2018,-0.007028385,-0.009751254,-0.008572266,-0.004670224,-0.11
30/01/2018,-0.010111229,-0.0122051,-0.008121606,-0.011084645,-0.11
31/01/2018,-0.007319215,-0.004539117,0.00241397,0.000729536,-0.11
01/02/2018,0.001565635,-0.001231076,-0.000617612,-0.001999539,-0.11
02/02/2018,-0.022387091,-0.025294101,-0.019648884,-0.01922268,-0.11
05/02/2018,-0.035554498,-0.034002971,-0.033948831,-0.03861303,-0.11
06/02/2018,0.010471073,0.01702395,0.012439518,0.013746824,-0.11
07/02/2018,0.002516493,0.004480311,-0.007700294,0.002116897,-0.11
08/02/2018,-0.029703679,-0.022166979,-0.032200694,-0.034171777,-0.11
09/02/2018,0.009278198,0.007666539,0.015318002,0.011234502,-0.11
12/02/2018,0.011580729,0.004020427,0.011490812,0.012195141,-0.11
13/02/2018,0.007363064,0.005271485,0.002030205,0.00558796,-0.11
14/02/2018,0.017382782,0.024520997,0.013618587,0.01559794,-0.11
15/02/2018,0.006793727,0.010005659,0.010384951,0.010919421,-0.11
16/02/2018,0.001632398,0.001403827,0.003249141,-0.001245307,-0.11
20/02/2018,-0.00892576,-0.009218456,-0.004338333,-0.008774991,-0.11
21/02/2018,0.001649048,0.003004274,-0.007969763,-0.004211826,-0.11
22/02/2018,-0.00106039,-0.000311899,0.001857478,-0.0012139,-0.11
23/02/2018,0.011349698,0.014613921,0.016294954,0.014100593,-0.11
26/02/2018,0.007214971,0.005952291,0.006875757,0.0098222,-0.11
27/02/2018,-0.012578678,-0.01628902,-0.013394656,-0.013819349,-0.11
28/02/2018,-0.010094962,-0.011512778,-0.011696646,-0.008973967,-0.11
01/03/2018,-0.003710212,-0.003539175,-0.006547909,-0.011107492,-0.11
02/03/2018,0.019521284,0.012326721,0.004541025,0.006213875,-0.11
05/03/2018,0.00682044,0.006058892,0.01030271,0.008496681,-0.11
06/03/2018,0.011479981,0.012860067,0.006662027,0.003010857,-0.11
07/03/2018,0.008668764,0.004727665,-0.000145666,0.001499764,-0.11
08/03/2018,0.000326886,-0.003293961,0.003802806,0.003253074,-0.11
09/03/2018,0.018435665,0.01695963,0.01217561,0.013180377,-0.11
12/03/2018,0.005092865,0.00822669,0.003433168,0.000668499,-0.11
13/03/2018,-0.004080936,-0.004592004,-0.00409556,-0.005341814,-0.11
14/03/2018,-0.004717927,-0.003387201,-0.001778703,-0.005878411,-0.11
15/03/2018,-0.003897705,-0.00495003,-0.001138771,-0.001703318,-0.11
16/03/2018,0.004843746,0.006002181,0.002959834,0.003309117,-0.11
19/03/2018,-0.007561185,-0.006929346,-0.010634729,-0.011536393,-0.11
20/03/2018,0.001338343,-0.004532307,0.001277454,-0.000467127,-0.11
21/03/2018,0.005458619,0.005067562,0.001313646,-0.002624243,-0.11
22/03/2018,-0.019889817,-0.018227166,-0.020146959,-0.021898306,-0.11
23/03/2018,-0.021891642,-0.016747815,-0.016597703,-0.01968502,-0.11
26/03/2018,0.019377937,0.017747192,0.020524504,0.022719014,-0.11
27/03/2018,-0.019540664,-0.016129094,-0.011898093,-0.014683758,-0.11
28/03/2018,0.001314021,0.000779548,-0.000456414,0.00048988,-0.11
29/03/2018,0.011275419,0.00870903,0.013570233,0.011957334,-0.11
02/04/2018,-0.029454252,-0.021087699,-0.020520162,-0.021912148,-0.11
03/04/2018,0.014007719,0.007084333,0.009949958,0.012582941,-0.11
04/04/2018,0.017217251,0.014112312,0.009734486,0.014028564,-0.11
05/04/2018,0.007739813,0.013041379,0.005007215,0.006038228,-0.11
06/04/2018,-0.018976494,-0.015760453,-0.017026721,-0.019762448,-0.11
09/04/2018,-0.000214094,-0.002439621,0.002071446,0.002916601,-0.11
10/04/2018,0.017588876,0.016075739,0.01164767,0.014355143,-0.11
11/04/2018,-0.00101175,-0.000291176,-0.003093769,-0.006125749,-0.11
12/04/2018,0.005999412,0.00494234,0.001732399,0.007133102,-0.11
13/04/2018,-0.004019508,-0.000962011,-0.00275008,-0.004556119,-0.11
16/04/2018,0.010608647,0.011503069,0.007482688,0.006440938,-0.11
17/04/2018,0.010256332,0.010593965,0.010383305,0.009788835,-0.11
18/04/2018,0.005220946,0.002301209,0.002628682,0.000776077,-0.11
19/04/2018,-0.004411978,-0.005501281,-0.012653712,-0.005767823,-0.11
20/04/2018,-0.007490131,-0.006421519,-0.005028668,-0.007981577,-0.11
23/04/2018,-0.002152064,-0.003405269,-0.003079489,0.000692151,-0.11
24/04/2018,-0.008136727,-0.000438304,-0.007396566,-0.006422783,-0.11
25/04/2018,-0.001207466,-0.004691906,-0.000124834,-0.000553364,-0.11
26/04/2018,0.002843976,0.007511377,0.007527412,0.010043731,-0.11
27/04/2018,0.002627071,-0.002684389,0.002469133,9.61E-05,-0.11
30/04/2018,-0.009340816,-0.005319073,-0.006697037,-0.007560987,-0.11
01/05/2018,0.007506787,-0.005438566,0.005378715,0.000517993,-0.11
02/05/2018,0.007097184,0.001123005,-0.006110956,-0.013647268,-0.11
03/05/2018,-0.004067582,-0.002555446,0.001441866,-0.003423818,-0.11
04/05/2018,0.01412369,0.013323705,0.012249205,0.012140717,-0.11
07/05/2018,0.010974099,0.008832888,0.003443926,0.002701834,-0.11
08/05/2018,-0.000371439,0.006543337,-0.0017882,-0.001885517,-0.11
09/05/2018,0.001343294,0.009672065,0.006839256,0.007430768,-0.11
10/05/2018,0.010259101,0.003982879,0.008164123,0.008613485,-0.11
11/05/2018,0.011982556,0.002413623,-4.89E-05,0.002502521,-0.11
14/05/2018,-0.001889729,0.000269164,0.00042345,0.001832886,-0.11
15/05/2018,0.00036193,0.001146821,-0.010256822,-0.00267236,-0.11
16/05/2018,0.012948998,0.010278482,0.003105147,0.008598173,-0.11
17/05/2018,0.006665615,0.002899427,-0.002568355,-0.001537532,-0.11
18/05/2018,0.001047755,0.004567783,-0.001310068,-0.002137941,-0.11
21/05/2018,0.008259527,0.009339243,0.00701592,0.005053264,-0.11
22/05/2018,-0.011909295,-0.005916009,-0.002442278,-0.001415975,-0.11
23/05/2018,6.51E-05,0.005235534,0.000789542,0.001022541,-0.11
24/05/2018,0.000459922,0.003310588,-0.000742453,-0.000130555,-0.11
25/05/2018,0.001007664,0.000769297,6.50E-05,-0.001917517,-0.11
29/05/2018,-0.000676146,-0.000497052,-0.009395348,-0.013371975,-0.11
30/05/2018,0.011807689,0.010168791,0.01143393,0.011904424,-0.11
31/05/2018,-0.008401792,-0.0069229,-0.006694454,-0.00760922,-0.11
01/06/2018,0.009137013,0.007543589,0.009900082,0.010019459,-0.11
04/06/2018,0.002733612,0.013835541,0.0041869,0.008255185,-0.11
05/06/2018,0.005787397,0.009365065,0.001280385,0.000529577,-0.11
06/06/2018,0.005110217,0.00721739,0.004906317,0.010902625,-0.11
07/06/2018,-0.003713808,-0.006691668,-0.002032805,-0.00102129,-0.11
08/06/2018,0.003494588,0.002604279,0.00431839,0.004979496,-0.11
11/06/2018,0.00063566,-0.00211008,0.00159704,0.004352695,-0.11
12/06/2018,0.00796104,0.005370786,0.004833502,0.003113898,-0.11
13/06/2018,0.001299414,-0.005041912,-0.005389281,-0.002880492,-0.11
14/06/2018,0.002517869,0.005588647,0.004903632,0.003714301,-0.11
15/06/2018,0.002173311,0.004545347,-0.000820084,0.003450712,-0.11
18/06/2018,0.003240934,0.005443868,-0.003708656,-0.003813074,-0.11
19/06/2018,0.002533911,-0.001007831,-0.005580455,-0.005568748,-0.11
20/06/2018,0.010721022,0.01091391,0.004595822,0.001253448,-0.11
21/06/2018,-0.012922171,-0.004130944,-0.005175212,-0.005514255,-0.11
22/06/2018,-0.00099812,-0.004838884,0.004377419,0.003211717,-0.11
25/06/2018,-0.017988062,-0.01514087,-0.013228703,-0.015851717,-0.11
26/06/2018,0.008300724,0.006188992,0.002563828,0.00115586,-0.11
27/06/2018,-0.019595124,-0.02222724,-0.010271492,-0.010906968,-0.11
28/06/2018,0.002679342,0.00663449,0.004979283,0.004326006,-0.11
29/06/2018,0.003097727,-0.005517452,0.005902037,0.001202917,-0.11
02/07/2018,0.009001994,0.008997577,-0.001101286,0.003005485,-0.11
03/07/2018,0.000785334,0.00336017,0.000105059,-0.003558784,-0.11
05/07/2018,0.008713434,0.012953624,0.010817925,0.008806706,-0.11
06/07/2018,0.009071081,0.009579692,0.008214366,0.011051656,-0.11
09/07/2018,0.008793736,0.003726344,0.003659299,0.008309468,-0.11
10/07/2018,-0.006953088,-0.008302609,0.004546067,0.002596355,-0.11
11/07/2018,-0.010284297,-0.006677322,-0.008406189,-0.008921742,-0.11
12/07/2018,0.003848384,0.000577444,0.007867272,0.008085479,-0.11
13/07/2018,-0.000495865,-0.00114754,0.000846288,0.000319166,-0.11
16/07/2018,-0.008276349,-0.005797927,-0.00424357,-0.000467979,-0.11
17/07/2018,0.007499344,0.005421456,0.003358355,0.002398333,-0.11
18/07/2018,0.001809993,0.002798822,0.002750267,0.001935728,-0.11
19/07/2018,0.006328287,0.00153785,0.001081972,-0.00246001,-0.11
20/07/2018,-0.005203548,-0.002515345,0.000144914,-0.001636173,-0.11
23/07/2018,-0.000712274,0.002102041,-0.003283106,9.67E-05,-0.11
24/07/2018,-0.013309128,-0.012984817,-0.003896586,-0.001154881,-0.11
25/07/2018,0.001624401,0.001842026,0.009011608,0.009414748,-0.11
26/07/2018,0.006532651,0.005787316,0.002436195,0.002961972,-0.11
27/07/2018,-0.018589189,-0.021233757,-0.005059292,-0.00667437,-0.11
30/07/2018,-0.008035309,-0.008100892,-0.004563565,-0.00442791,-0.11
31/07/2018,0.015385613,0.008389507,0.008711007,0.004679252,-0.11
01/08/2018,0.001422974,-0.0027603,-0.003150606,-0.00521565,-0.11
02/08/2018,0.006148794,0.007170451,0.005242637,0.004731083,-0.11
03/08/2018,-0.005369568,-0.003918827,0.005395712,0.005817486,-0.11
06/08/2018,0.00977695,0.008666163,-3.21E-05,0.004214201,-0.11
07/08/2018,0.003143748,-0.000242813,0.0008559,0.004365007,-0.11
08/08/2018,-0.005438979,-0.006106139,-0.000207189,-0.000773938,-0.11
09/08/2018,0.004015344,0.004801362,-0.002764908,-0.002214836,-0.11
10/08/2018,-0.001601266,-0.004254562,-0.01029503,-0.007763473,-0.11
13/08/2018,-0.004996274,-0.003786206,-0.004904454,-0.003538949,-0.11
14/08/2018,0.009499522,0.010992192,0.004011098,0.0074262,-0.11
15/08/2018,-0.014707034,-0.004613261,-0.00792536,-0.006463241,-0.11
16/08/2018,0.009740099,0.00789062,0.006768641,0.008339008,-0.11
17/08/2018,0.004161446,0.005542312,0.006009733,0.00406799,-0.11
20/08/2018,0.003724496,0.009679375,0.003192676,0.005593744,-0.11
21/08/2018,0.011898544,0.012313753,0.003249624,0.003694519,-0.11
22/08/2018,0.000127966,0.001685634,-0.000140583,-0.001539134,-0.11
23/08/2018,-0.003900055,-0.002007474,-0.004487488,-0.004077007,-0.11
24/08/2018,0.003510525,0.006115336,0.008042006,0.005665644,-0.11
27/08/2018,0.002797407,0.002222547,0.006440711,0.007649132,-0.11
28/08/2018,0.001795788,0.00075192,0.001410054,0.001221422,-0.11
29/08/2018,0.005295459,0.00364359,0.003589131,0.00323603,-0.11
30/08/2018,-0.00170079,-0.001577209,-0.007298906,-0.006484618,-0.11
31/08/2018,0.004796501,0.005903053,0.002914132,-0.00035237,-0.11
04/09/2018,-0.00294629,-0.001357269,-0.003529216,-0.002903898,-0.11
05/09/2018,-0.007363819,0.009936765,-1.49E-06,-0.005104002,-0.11
06/09/2018,-0.010058987,-0.008371581,-0.000659751,-0.003474445,-0.11
07/09/2018,-0.005141692,-0.003343407,-0.003921581,-0.002618238,-0.11
10/09/2018,0.001040424,0.006533922,0.003846932,0.005120984,-0.11
11/09/2018,0.000127588,0.005056719,-0.000920787,0.00077222,-0.11
12/09/2018,0.001076197,-0.002019406,-0.000447567,0.004079004,-0.11
13/09/2018,-0.00073195,-0.002811922,0.006260048,0.005035136,-0.11
14/09/2018,0.003770338,0.008017471,-0.002689306,0.001148472,-0.11
17/09/2018,-0.012948671,-5.21E-05,-0.003361225,-0.003459541,-0.11
18/09/2018,0.005489971,0.008384916,0.005787109,0.004630188,-0.11
19/09/2018,-0.004322738,-0.00228277,-0.002770279,0.001549271,-0.11
20/09/2018,0.012563029,0.020000259,0.008673455,0.009442379,-0.11
21/09/2018,-0.00386642,-0.007888158,0.000142334,-0.000363198,-0.11
24/09/2018,-0.003812409,-0.008781998,-0.006147239,-0.009355796,-0.11
25/09/2018,0.002584777,0.002596722,-0.001618808,-0.002597527,-0.11
26/09/2018,-0.009497881,-0.007833762,-0.006139618,0.000588398,-0.11
27/09/2018,0.001303874,-0.002578122,0.002024995,0.001504765,-0.11
28/09/2018,0.000346833,0.009837894,0.002716107,-0.002734125,-0.11
01/10/2018,-0.017560359,-0.005882682,5.25E-05,0.00171965,-0.11
02/10/2018,-0.007413149,-0.015510968,-0.001594827,-0.00302134,-0.11
03/10/2018,0.008606459,0.008344041,-0.001837373,0.000989532,-0.11
04/10/2018,-0.020264491,-0.010846932,-0.009646153,-0.008948467,-0.11
05/10/2018,-0.010963686,-0.00927352,-0.006940078,-0.006921788,-0.11
08/10/2018,-0.002129936,-0.00181294,-2.75E-05,0.000261584,-0.11
09/10/2018,-0.008723207,-0.005633575,-0.003786749,-0.002331394,-0.11
10/10/2018,-0.028409179,-0.027127545,-0.029355343,-0.030616398,-0.11
11/10/2018,-0.013398547,-0.015453032,-0.014202237,-0.018210075,-0.11
12/10/2018,0.003713975,0.002674838,0.012576695,0.01411866,-0.11
15/10/2018,0.005970918,0.011977058,-0.001262223,-0.000244363,-0.11
16/10/2018,0.02864095,0.019883355,0.021401419,0.021900535,-0.11
17/10/2018,-0.005614154,-0.005022301,-0.005149804,-7.29E-05,-0.11
18/10/2018,-0.021798935,-0.015560677,-0.012127568,-0.014744014,-0.11
19/10/2018,-0.011682573,-0.01850936,-0.002835551,-0.001565231,-0.11
22/10/2018,-0.002883522,-0.003357588,-0.002695992,-0.002292521,-0.11
23/10/2018,-0.004367912,-0.006984997,-0.003527202,-0.003489101,-0.11
24/10/2018,-0.042062737,-0.035012682,-0.026804202,-0.031261758,-0.11
25/10/2018,0.021615189,0.02083515,0.014826517,0.016352407,-0.11
26/10/2018,-0.009594697,-0.015137267,-0.015012364,-0.012208715,-0.11
29/10/2018,-0.005862516,-0.011696229,-0.000999098,-0.00043489,-0.11
30/10/2018,0.019618976,0.021546792,0.021343768,0.017994418,-0.11
31/10/2018,0.009010704,-0.001356726,0.005459381,0.011874524,-0.11
01/11/2018,0.031262078,0.02135704,0.01799301,0.017309379,-0.11
02/11/2018,0.000545011,0.006740648,-0.003895011,-0.00323609,-0.11
05/11/2018,-0.003424181,0.001607871,0.003822707,0.006517137,-0.11
06/11/2018,0.002771491,0.00241344,0.005033619,0.003623139,-0.11
07/11/2018,0.014972088,0.019706984,0.014989926,0.018028264,-0.11
08/11/2018,-0.001162415,-0.000527341,-0.002221966,-0.00354368,-0.11
09/11/2018,-0.024076155,-0.026200183,-0.007823302,-0.01053147,-0.11
12/11/2018,-0.02467273,-0.016854422,-0.016928992,-0.018815841,-0.11
13/11/2018,0.001471794,-0.002887496,0.003966895,0.004250685,-0.11
14/11/2018,-0.011426235,-0.011974705,-0.000831813,-0.006211338,-0.11
15/11/2018,0.010074604,0.014588503,0.009007133,0.004969352,-0.11
16/11/2018,0.003084326,0.003879765,0.002089982,0.00479956,-0.11
19/11/2018,-0.018328558,-0.021810872,-0.01454955,-0.016409948,-0.11
20/11/2018,-0.018179828,-0.015919529,-0.01495918,-0.019638913,-0.11
21/11/2018,0.019062803,0.013258601,0.008542999,0.008492714,-0.11
23/11/2018,0.002442145,0.001710032,-0.004748169,-0.002493634,-0.11
26/11/2018,0.008871716,0.006146883,0.010702626,0.015596426,-0.11
27/11/2018,-0.00722908,-0.008781216,0.001289175,0.003532361,-0.11
28/11/2018,0.030007089,0.024453436,0.019961878,0.019781132,-0.11
29/11/2018,-0.002403245,-0.001828943,-0.002802613,-0.003459102,-0.11
30/11/2018,0.009298043,0.002632113,0.00667276,0.007606591,-0.11
03/12/2018,0.006861939,0.012327367,0.012806531,0.011346196,-0.11
04/12/2018,-0.046310944,-0.043299261,-0.026911593,-0.031990098,-0.11
06/12/2018,0.002392677,-0.002574577,0.002037402,0.001078312,-0.11
07/12/2018,-0.024404663,-0.016151916,-0.019114707,-0.025315548,-0.11
10/12/2018,-0.004580543,-0.005897318,-0.001796839,-0.001129124,-0.11
11/12/2018,-0.002331375,0.001842517,0.001242935,-0.001789749,-0.11
12/12/2018,0.009176738,0.010321104,0.00769169,0.008161016,-0.11
13/12/2018,-0.017922599,-0.01930516,1.66E-05,-0.004426978,-0.11
14/12/2018,-0.015009629,-0.012159206,-0.015460686,-0.013966988,-0.11
17/12/2018,-0.018222989,-0.024725364,-0.020567281,-0.020861037,-0.11
18/12/2018,0.000208694,0.000991878,0.00335787,-0.001856291,-0.11
19/12/2018,-0.019478384,-0.018984511,-0.015834417,-0.014414896,-0.11
20/12/2018,-0.013102099,-0.020940198,-0.011537921,-0.016527552,-0.11
21/12/2018,-0.026691062,-0.026932892,-0.016700684,-0.025834959,-0.11
24/12/2018,-0.015151918,-0.014172361,-0.023755057,-0.02293441,-0.11
26/12/2018,0.047743149,0.048411854,0.039978259,0.046361894,-0.11
27/12/2018,0.002332414,0.002520137,0.006927967,0.006481141,-0.11
28/12/2018,0.006252111,0.007701815,0.000660545,0.001364827,-0.11
31/12/2018,0.006285311,0.000344818,0.005968266,0.007764686,-0.11
02/01/2019,0.015322906,0.011456259,-0.004318433,0.004173222,-0.11
03/01/2019,-0.017390724,-0.015829128,-0.017696165,-0.019677366,-0.11
04/01/2019,0.040227208,0.038805647,0.030099949,0.036910452,-0.11
07/01/2019,0.020489079,0.016308958,0.011079116,0.010253288,-0.11
08/01/2019,0.015726965,0.013625124,0.009763897,0.006705832,-0.11
09/01/2019,0.011262989,0.010268191,0.013256542,0.003534631,-0.11
10/01/2019,0.001728016,0.003644353,0.006429909,0.003096271,-0.11
11/01/2019,0.00471332,0.005863343,0.000540615,0.00368104,-0.11
14/01/2019,-0.007324882,-0.005800014,-0.006283172,-0.011768743,-0.11
15/01/2019,0.008655152,0.00454246,0.007654351,0.005464808,-0.11
16/01/2019,0.002923477,0.011322378,0.000123827,0.000831214,-0.11
17/01/2019,0.009460884,0.00969621,0.008194219,0.0066058,-0.11
18/01/2019,0.014042524,0.007561507,0.013270748,0.014623177,-0.11
22/01/2019,-0.013588164,-0.016240555,-0.013387488,-0.013560829,-0.11
23/01/2019,-0.003077213,0.001283787,-0.001280837,0.002714611,-0.11
24/01/2019,0.00896374,0.005490005,0.010514767,0.00863288,-0.11
25/01/2019,0.013097501,0.011620763,0.011520042,0.01013881,-0.11
28/01/2019,-0.005527451,-0.002495492,-0.004351523,-0.004474394,-0.11
29/01/2019,0.001290039,-0.005150254,0.002469471,0.001619477,-0.11
30/01/2019,0.012556162,0.009369055,0.012964655,0.013588491,-0.11
31/01/2019,0.008624887,0.011456452,0.011090092,0.009702011,-0.11
01/02/2019,0.001615928,0.002043309,0.002977887,0.002526602,-0.11
04/02/2019,0.009349078,0.009823322,0.004713513,0.005267564,-0.11
05/02/2019,0.005661113,0.002280226,0.003112191,0.007001088,-0.11
06/02/2019,-0.000711299,-0.002409985,0.000546948,-0.000729867,-0.11
07/02/2019,-0.013152997,-0.00928761,-0.005861493,-0.008577992,-0.11
08/02/2019,-0.002070443,-0.000349008,0.002301538,0.000725881,-0.11
11/02/2019,0.013569687,0.007194703,0.001119576,0.000536361,-0.11
12/02/2019,0.018730954,0.014212212,0.011116007,0.011293745,-0.11
13/02/2019,0.004587947,0.002798749,0.000717666,0.001959745,-0.11
14/02/2019,0.003270317,-0.000836466,0.001158438,-0.002568415,-0.11
15/02/2019,0.014686954,0.017206934,0.011033324,0.012381644,-0.11
19/02/2019,0.004098158,0.005613777,0.001574887,0.003924267,-0.11
20/02/2019,0.004497508,0.005980192,0.004402544,0.001791014,-0.11
21/02/2019,-0.001904601,-0.005168008,-0.002596017,-0.003137541,-0.11
22/02/2019,0.008220904,0.010834643,0.006352949,0.007576276,-0.11
25/02/2019,-0.00232464,-0.000554438,0.000820646,0.000965053,-0.11
26/02/2019,-0.00669037,-0.003817847,-0.002542218,0.000230801,-0.11
27/02/2019,0.004550807,0.003808046,-1.63E-05,-0.000535408,-0.11
28/02/2019,-0.009127277,-0.005643218,-0.001843263,-0.00229383,-0.11
01/03/2019,0.00914292,0.006783709,0.002431897,0.004826594,-0.11
04/03/2019,0.001187502,-0.007063738,-0.002036462,-0.007099416,-0.11
05/03/2019,-0.005900605,-0.0039355,-0.000774553,-0.001528427,-0.11
06/03/2019,-0.023274783,-0.020764605,-0.007802308,-0.008021863,-0.11
07/03/2019,-0.003676448,-0.009130624,-0.006002455,-0.007554821,-0.11
08/03/2019,-0.003874455,-0.002455322,-0.000767565,-0.002139864,-0.11
11/03/2019,0.020608878,0.013931977,0.014657879,0.012413605,-0.11
12/03/2019,0.000402251,-0.000832324,0.003574683,0.001468893,-0.11
13/03/2019,0.00509955,0.000560566,0.006161059,0.008132032,-0.11
14/03/2019,-0.004430834,-0.007407136,-0.001906883,-9.22E-05,-0.11
15/03/2019,0.001717276,-0.001460497,0.00625094,0.005495658,-0.11
18/03/2019,0.001873,0.009668437,0.003654627,0.003416955,-0.11
19/03/2019,-0.006838355,-0.005721812,-0.000328682,0.000566315,-0.11
20/03/2019,-0.011377884,-0.006669759,-0.001747778,-0.007076099,-0.11
21/03/2019,0.011883966,0.005851979,0.014100984,0.007296097,-0.11
22/03/2019,-0.036691678,-0.033728589,-0.017897202,-0.018945159,-0.11
25/03/2019,0.002431378,0.006913013,0.000801332,-0.002768447,-0.11
26/03/2019,0.008162381,0.007121755,0.008279598,0.008544205,-0.11
27/03/2019,-0.002894246,0.000330203,-0.004793781,-0.004598354,-0.11
28/03/2019,0.007357396,0.009242201,0.004455644,0.004336443,-0.11
29/03/2019,0.002954362,0.001990985,0.00539212,0.006549959,-0.11
01/04/2019,0.014450398,0.011500484,0.010707389,0.012958653,-0.11
02/04/2019,0.002394456,-0.002046076,0.001102867,-0.002076152,-0.11
03/04/2019,0.007914707,0.006291855,0.004481424,0.005049289,-0.11
04/04/2019,0.006091164,0.003251153,0.001041866,0.002853327,-0.11
05/04/2019,0.010279404,0.00752781,0.007422979,0.004596174,-0.11
08/04/2019,-0.003672389,-0.000928663,0.000905446,0.00079424,-0.11
09/04/2019,-0.011577963,-0.014316424,-0.006715959,-0.008210582,-0.11
10/04/2019,0.015040124,0.014893455,0.004922181,0.004856148,-0.11
11/04/2019,0.001404236,-0.004923453,-9.53E-05,0.000484065,-0.11
12/04/2019,0.0036698,0.000795228,0.007140873,0.007325209,-0.11
15/04/2019,-0.002104916,-0.00728111,-0.001652695,0.000913855,-0.11
16/04/2019,0.002452538,0.00398765,-0.00334532,0.001746339,-0.11
17/04/2019,-0.01323395,-0.004923457,-0.002904211,-0.001721422,-0.11
18/04/2019,0.003103374,-0.000945737,0.00239903,0.001143571,-0.11
22/04/2019,-0.005509539,-0.00607201,-0.004493266,-0.002094563,-0.11
23/04/2019,0.017584422,0.012597118,0.007170758,0.007858992,-0.11
24/04/2019,0.007671538,0.00698774,0.000942567,-0.001759557,-0.11
25/04/2019,-0.011878076,-0.011781031,-0.005674656,-0.003312697,-0.11
26/04/2019,0.012414304,0.011439167,0.003769494,0.006041341,-0.11
29/04/2019,0.005024638,0.006750212,-0.002176457,0.003499331,-0.11
30/04/2019,-0.000835476,-0.005864819,0.00682403,0.002176527,-0.11
01/05/2019,-0.005665058,-0.010224137,-0.007582424,-0.008714873,-0.11
02/05/2019,0.003091499,0.003699611,0.00218138,0.000284413,-0.11
03/05/2019,0.019888141,0.016011869,0.008224453,0.010798878,-0.11
06/05/2019,-0.002461174,-0.000650259,-0.006469203,-0.005439341,-0.11
07/05/2019,-0.020584855,-0.021158852,-0.016667822,-0.017049735,-0.11
08/05/2019,0.015008756,-0.00298079,-0.001035352,-0.0013403,-0.11
09/05/2019,-0.004147912,-0.000187163,-0.002185189,-0.001673218,-0.11
10/05/2019,0.002246249,0.000521944,0.004366348,0.002285373,-0.11
13/05/2019,-0.030899602,-0.028651887,-0.021719022,-0.026423732,-0.11
14/05/2019,0.015906966,0.011583686,0.009716283,0.010968577,-0.11
15/05/2019,0.004002433,0.002575141,0.00303239,0.004317495,-0.11
16/05/2019,0.0015269,0.004971801,0.005565766,0.008358164,-0.11
17/05/2019,-0.016673166,-0.012888008,-0.00702125,-0.006263583,-0.11
20/05/2019,-0.006931186,-0.00685598,-0.007791504,-0.005591087,-0.11
21/05/2019,0.015567375,0.010826483,0.01103206,0.010520746,-0.11
22/05/2019,-0.005734468,-0.008261609,-0.003899854,-0.002447482,-0.11
23/05/2019,-0.021457786,-0.01890416,-0.01059856,-0.013328425,-0.11
24/05/2019,0.006932405,0.009408897,0.003108158,0.00281035,-0.11
28/05/2019,-0.006608397,-0.007731669,-0.009159371,-0.010559277,-0.11
29/05/2019,-0.011066063,-0.017392179,-0.006654097,-0.008527867,-0.11
30/05/2019,-0.004388444,-0.004145262,0.004302004,-6.64E-05,-0.11
31/05/2019,-0.018711048,-0.020309869,-0.005477836,-0.015273343,-0.11
03/06/2019,0.00750935,0.003413814,0.004276497,0.002360809,-0.11
04/06/2019,0.029603699,0.026825446,0.016812003,0.027651732,-0.11
05/06/2019,0.00039237,-0.005300413,0.007345718,0.00682613,-0.11
06/06/2019,-0.009035988,-0.006719708,0.004381119,0.005744559,-0.11
07/06/2019,0.009621935,0.008251822,0.009323524,0.008886939,-0.11
10/06/2019,0.011042396,0.006892184,0.004046386,0.004078748,-0.11
11/06/2019,-0.005892728,-0.000783397,0.001851963,0.000384818,-0.11
12/06/2019,-0.001114851,-0.002069468,-0.003122622,-0.002895976,-0.11
13/06/2019,0.014775959,0.012528339,0.003893355,0.003723625,-0.11
14/06/2019,-0.007790611,-0.009367411,-0.005032878,-0.004002363,-0.11
