Date,Stoxx 50,Stoxx 50 Balanced,Stoxx 50 Screened
2017-12-28,-0.007284119793745325,-0.006643358342486199,-0.007018534653552834
2017-12-29,-0.0057742076205901105,-0.0044003695168497,-0.004132466390230234
2018-01-02,,-0.005354860239953481,-0.005487269892133853
2018-01-03,0.0016894947618950606,0.00704011311048431,0.007525756622368056
2018-01-04,0.01680969205976668,0.01470695727276367,0.01669478968817311
2018-01-05,0.0108577484449901,0.010849314134718202,0.009546082777911413
2018-01-08,0.002444837271573297,0.002931899955737042,0.003330983415979382
2018-01-09,0.0017752674824729198,0.0027372364098778063,0.003652703571658649
2018-01-10,-0.003599366960137851,-0.004976146771345458,-0.0027476509338236602
2018-01-11,-0.004041765868404434,-0.00588587197670583,-0.006561930481522882
2018-01-12,0.004831420725268432,0.004636351156258669,0.0038304351337070663
2018-01-15,-0.00022145982442156598,-0.0020379513557142975,-0.0017210889571048014
2018-01-16,0.002824055205943976,0.004528726440597351,0.006966011333718271
2018-01-17,-0.002548303559216314,-0.0019022531696717944,3.403710640111177e-05
2018-01-18,0.00225031220687133,0.004483487559099953,0.004350141705035509
2018-01-19,0.00777709379255076,0.00916829793139343,0.007196942221838738
2018-01-22,0.004442216975264701,0.0011647557572776654,0.002417750787105967
2018-01-23,0.0019125441834011436,0.002867134814978705,0.002188904216614899
2018-01-24,-0.007916059922084995,-0.008934993758166131,-0.008633410488078678
2018-01-25,-0.0035875047633789903,-0.0064696229386853425,-0.004610913046379546
2018-01-26,0.004754627347617335,0.006468148342336534,0.0046097739279148155
2018-01-29,-0.0011980756496885459,-0.001487172848147184,-0.0017615688057154048
2018-01-30,-0.009961471356752183,-0.007384310897467013,-0.007273876702014489
2018-01-31,0.0007042459277744051,0.0016324830907782073,0.0014141507632670592
2018-02-01,-0.008849369447973099,-0.009357268530764273,-0.009824486961858347
2018-02-02,-0.015114558966490055,-0.01509179655056719,-0.015882651694294456
2018-02-05,-0.012633117048216236,-0.010888943853333333,-0.008915853959348938
2018-02-06,-0.024103374904903996,-0.022181169386884955,-0.022463637502268055
2018-02-07,0.017555671229172676,0.01818743828994882,0.01740568155093522
2018-02-08,-0.022353314079216147,-0.0239630196034963,-0.02887194801911774
2018-02-09,-0.015192626730098469,-0.011229702182810709,-0.010572495320766232
2018-02-12,0.012705994343657157,0.01212698190702889,0.014218912804204854
2018-02-13,-0.008111057077117234,-0.008097223532790824,-0.009832251059147808
2018-02-14,0.008650329874682283,0.011252194044899242,0.013067528847619112
2018-02-15,0.005875609316108532,0.006989460767858575,0.0067343016701897004
2018-02-16,0.010965847978394505,0.012160075478621133,0.011029493486871326
2018-02-19,-0.0055474523544342125,-0.005870281394993834,-0.005484121919129171
2018-02-20,0.00800813391895705,0.006599086895564728,0.007600354286979815
2018-02-21,-0.001432329345540273,-5.887593535606019e-05,0.00021196202924953726
2018-02-22,0.0005335255635161573,3.4308644783815123e-05,-0.0012968313475740841
2018-02-23,0.0027593236074676675,0.002118101054129398,0.0009494036863475796
2018-02-26,0.006311266510765634,0.005292956632315951,0.004478287193395537
2018-02-27,-0.0014870445951752354,-0.0024626540540739527,-0.001762511826394142
2018-02-28,-0.005514720184634947,-0.0048121039806545435,-0.004927124982755917
2018-03-01,-0.01157328071607644,-0.011787937499136363,-0.01221793382080656
2018-03-02,-0.02189067708680359,-0.020664913952381073,-0.021701883070851788
2018-03-05,0.009194696744116104,0.008961402004832671,0.013322734611247809
2018-03-06,0.0007570183912481987,0.0016892609526043465,0.0018994372714793075
2018-03-07,0.0058072699215041546,0.004144914502914698,0.005197616763825887
2018-03-08,0.010635502541038289,0.012811283416656192,0.01292947058638294
2018-03-09,0.002126989270823776,0.0012124603192319768,0.0021344860670354693
2018-03-12,0.0026136051319585185,0.0014244476728646003,0.0016515204052645314
2018-03-13,-0.009368732923759393,-0.010191157857126399,-0.009066139265895341
2018-03-14,-0.0018750254805208755,0.0018594946306659226,-0.00030601004061453
2018-03-15,0.006826906421311341,0.00860032914410443,0.008770037057597083
2018-03-16,0.006815797815973301,0.004023779016214376,0.00440911868189393
2018-03-19,-0.01239595747216038,-0.010256211261459284,-0.010474625269667477
2018-03-20,0.005093109971859411,0.006766978433470447,0.008280613165455378
2018-03-21,-0.0032355744143235388,-0.001805102051445105,-0.0022582311162589064
2018-03-22,-0.015539393066227869,-0.014020767197737339,-0.015875533155409877
2018-03-23,-0.014969244243362989,-0.01400302787875283,-0.012360947772730415
2018-03-26,-0.005867096999468635,-0.007145314672346009,-0.006287012416909114
2018-03-27,0.011660032066825199,0.012944872895194505,0.013852702262643846
2018-03-28,0.004311204332669849,0.002562812638282693,0.001843966143841494
2018-03-29,0.009080675422138862,0.009364187858147612,0.0071060070491455775
2018-04-03,-0.004334394764242133,-0.004244626806582295,-0.003503855465604545
2018-04-04,-0.0019659312067128454,-0.0043854867743083,-0.007458014650362514
2018-04-05,0.026823491661441823,0.024282399226758136,0.026317535596505008
2018-04-06,-0.006370312486230101,-0.0035823731528670825,-0.003730960673593989
2018-04-09,0.0019805756303816757,0.002803332790318379,0.00464035272873492
2018-04-10,0.007007608039373503,0.007198092905882151,0.004176571035290773
2018-04-11,-0.0055455911221938825,-0.004968995550646171,-0.0043622067784395355
2018-04-12,0.007094171808917249,0.0058663479565150296,0.004912038746617284
2018-04-13,0.0011701696106338755,0.0027821708853504696,0.004054232352120244
2018-04-16,-0.0020185501740139777,-0.0018869223269348864,-0.001981871497247136
2018-04-17,0.0107147468736557,0.010373794346813804,0.010113946863873412
2018-04-18,0.003732121109639719,0.0024035199449452564,0.0013391352389147731
2018-04-19,-0.0012288542840042105,-0.002568196836026852,-0.0018040683673939053
2018-04-20,0.002179731769169413,0.0006148283643846453,0.0016083432770338424
2018-04-23,0.005397546867517811,0.003989736470111772,0.004197344343659744
2018-04-24,-0.0006205917244185288,-0.002022785067018928,-0.0008636568942214852
2018-04-25,-0.007134908010180907,-0.004682142909656622,-0.0033748045980573505
2018-04-26,0.005794875409299793,0.00936694733181148,0.011939656420429746
2018-04-27,0.0036365917845937457,0.005313003203309719,0.0041203568351998905
2018-04-30,0.0050415174730436,0.0045483017938274745,0.004327754044182594
2018-05-01,,8.716120257186895e-05,
2018-05-02,0.004883336981646558,0.007897644010903194,0.012102262021403113
2018-05-03,-0.006941862554981304,-0.006538483942586844,-0.005149535546138436
2018-05-04,0.006083661164316245,0.005905526020826086,0.005414146893937312
2018-05-07,0.0038303078257224676,0.005465746922168737,0.005987248518642579
2018-05-08,-0.001770404525138658,-0.0008029173521502859,-0.002760411092455244
2018-05-09,0.003333475943544162,1.927841958863944e-05,-0.0005910439427620634
2018-05-10,,0.0029934235328725367,0.0024968858901616253
2018-05-11,-0.001182150524077663,-0.0005070913008651705,0.0006329272271949298
2018-05-14,6.169366565478285e-05,0.0026206718757227484,-0.00034769123718298865
2018-05-15,-0.0004066339677223363,0.0007881645376434492,0.0016943999486867538
2018-05-16,-0.00040399097274479434,0.0039927262120517,-0.0002712913791465392
2018-05-17,0.008232126862834921,0.00853926705859757,0.008787513214222883
2018-05-18,-0.005127783782741813,-0.0019043442370068051,-0.004204477026673522
2018-05-21,,0.003119561968283425,0.0015669611324527137
2018-05-22,0.003774733043699907,0.0032593302725868172,0.004578654531563531
2018-05-23,-0.012664278207540569,-0.010187252085828,-0.01122068503828039
2018-05-24,-0.0056637710597555735,-0.0023386732693527618,-0.0021957344929220777
2018-05-25,-0.0018172456333843678,0.002220608567929922,-0.0006924466991033488
2018-05-28,-0.009307784410150566,-0.004675407414880578,-0.004888866927287083
2018-05-29,-0.015649048329556936,-0.012610815685608696,-0.014249935454449261
2018-05-30,0.003806743133979662,0.004435525967149824,0.004121953756095339
2018-05-31,-0.010037237000048438,-0.008626333663903722,-0.007593313459971328
2018-06-01,0.013764295818150085,0.010912265003450966,0.014346360203688811
2018-06-04,0.004641622456660999,0.006222329393223162,0.007448318947704581
2018-06-05,-0.003683461855366721,-0.0012405524825906294,-0.0013507762277617365
2018-06-06,0.0011658298463408379,0.0019999136537406236,0.0044132786091149205
2018-06-07,-0.00030341016850565783,-0.004756384201143501,-0.004707698193885541
2018-06-08,-0.0036042774311340064,-0.0001414231750146061,-0.0027899926598245477
2018-06-11,0.0095494797470701,0.007803493441793404,0.009986682593420834
2018-06-12,-0.0013332183134007192,-0.001176119276764872,-0.0013633037181603872
2018-06-13,0.0011451271185471956,0.002987183346716139,0.0032886710097087338
2018-06-14,0.01366553449106589,0.013525914518806146,0.013497991135742536
2018-06-15,-0.006262942275649164,-0.005784223399626619,-0.006398242928824082
2018-06-18,-0.0109471893972235,-0.0111181341442923,-0.010938827544786322
2018-06-19,-0.009043270559831562,-0.01043069231815308,-0.00917992997821837
2018-06-20,0.0012517244312475473,0.0013732530327973706,0.0011852515233780065
2018-06-21,-0.010492524413226123,-0.010254074358295184,-0.011083637534199586
2018-06-22,0.011191413537226413,0.007281904870009605,0.0055260116959334705
2018-06-25,-0.0210338606865067,-0.02092275465740225,-0.021657734053392767
2018-06-26,-0.00014543172009817695,-0.0009070000894468354,-9.709064378052475e-06
2018-06-27,0.008433444229431153,0.007458303509042791,0.006675502441772963
2018-06-28,-0.00930487325732876,-0.00970074577090122,-0.009112436306791
2018-06-29,0.008937720715147979,0.009605142464606696,0.00966919095414649
2018-07-02,-0.006888366216556752,-0.007360681393480627,-0.008335547895866673
2018-07-03,0.010120997030054202,0.00775160929523328,0.008577047454000045
2018-07-04,0.0016703972160749814,0.00027920042418556293,0.0004690486209817282
2018-07-05,0.008467068799059563,0.006607465847640638,0.007698205972064528
2018-07-06,0.002200012837148435,0.003502324467196732,0.0036370125879829963
2018-07-09,0.0034652706067443972,0.003323657531454057,0.005284898542238974
2018-07-10,0.0037192143829785085,0.005185425065149433,0.004674993597273867
2018-07-11,-0.014671872114599638,-0.012357108446294493,-0.012249664368772567
2018-07-12,0.006761404104601354,0.007630748783260852,0.006960109109107831
2018-07-13,0.002626636277065497,0.0034396035885058264,0.002169196776610801
2018-07-16,-0.0015805175040265462,-0.0007743469809104663,0.0004547125565635463
2018-07-17,0.0024412080350662,0.0044371535304470995,0.00744809456493508
2018-07-18,0.007976884454085287,0.0077368124806153835,0.009491930207384178
2018-07-19,-0.0038564924475746887,-0.0038255946184573794,-0.004590266699588332
2018-07-20,-0.0033442016907944128,-0.004339868375355546,-0.004388113611020922
2018-07-23,-0.0017283029193038146,-0.0022251064663506544,-0.0021507710474072406
2018-07-24,0.008471217725542601,0.008377984552764782,0.005792508980889556
2018-07-25,-0.004266088217328212,-0.0033896308152028924,-0.0035968499934682196
2018-07-26,0.011766079827167264,0.010894880244866928,0.010561768319739262
2018-07-27,0.005106467445824769,0.0019754737000746434,0.0027529404239678224
2018-07-30,-0.004215796553244777,-0.0054044073980751405,-0.004627661808193862
2018-07-31,0.0037524964421142837,0.001330410361136273,0.00033563624940115435
2018-08-01,,-0.005090473536709415,-0.007432840238339081
2018-08-02,-0.015963746645044408,-0.008307251147502727,-0.008781468816283129
2018-08-03,0.0038020013629265215,0.0058769505659701776,0.005499004047109038
2018-08-06,0.00025848467302203026,-0.00032650355627963245,-0.0002433722412931009
2018-08-07,0.006048881148222884,0.005373349419701486,0.006758807314478074
2018-08-08,-0.0030733109347538257,-0.002455278384705122,-0.001406865821468126
2018-08-09,0.00015164443128545813,0.0028759407924631077,0.001013009150487788
2018-08-10,-0.019418240383710317,-0.016675473469005508,-0.016843812805244246
2018-08-13,-0.004844932947539848,-0.002278115621883725,0.000525106846347732
2018-08-14,-7.0385198841727e-05,-0.0006260415417299206,-0.0016408001609022741
2018-08-15,-0.014770714214496161,-0.01460985221834748,-0.014381012934362095
2018-08-16,0.0055015005807790285,0.0055420751010580365,0.005460872418319632
2018-08-17,-0.0013678862608792475,-0.000505217842555493,-0.000782070500685577
2018-08-20,0.006145968016808112,0.006738608087446509,0.006208258483948495
2018-08-21,0.005301042945684342,0.005293641358163369,0.0067399878113874
2018-08-22,0.0024973239478038867,0.0017986017877089856,0.0025739151249699914
2018-08-23,-0.00026896889002625546,-0.0004007497414232422,-0.0002847394541779162
2018-08-24,0.002392310317459456,0.0015454152191069358,0.0015227722357144132
2018-08-27,0.008335687712055062,0.009770532076042048,0.01176098103897341
2018-08-28,-0.002442105773877601,-0.0002503350853536642,-0.0020118588953047826
2018-08-29,0.0024828545413626557,0.001763557155388599,0.0011603958730046137
2018-08-30,-0.007274001224218285,-0.004540640446521035,-0.0040478689486056684
2018-08-31,-0.011101777653393818,-0.010893796491107282,-0.010590305177726862
2018-09-03,0.0006160181733529946,-0.0008301937536389001,-0.0009737840583649874
2018-09-04,-0.010494841841934277,-0.009911594817481065,-0.008122371745426824
2018-09-05,-0.013020333815614848,-0.012368422703608328,-0.012744556550019322
2018-09-06,-0.0059325752968943934,-0.005801298943431684,-0.005340945899046117
2018-09-07,-0.0007857655724458068,5.303521870691003e-05,-0.0022993837295678245
2018-09-10,0.004833945114645299,0.004686724008671383,0.007353193725179893
2018-09-11,0.0007191543112534671,-0.0010899539000912531,-0.001439950605099605
2018-09-12,0.00451138897018466,0.004457025447643934,0.0017557957823451683
2018-09-13,0.0021282492008152243,0.001730814108080897,0.00037202318462574305
2018-09-14,0.0032846437640552395,0.004524290734506823,0.00530462035690637
2018-09-17,0.0004425673547689968,-0.0008580107572692254,0.0009619861775706961
2018-09-18,0.0036908092098237866,0.003500028476090798,0.0037636381067333476
2018-09-19,0.0030073599558391173,0.002231951444669324,0.0016882876135546573
2018-09-20,0.010259593830801217,0.008809908616540326,0.007702863121240982
2018-09-21,0.008136633750209787,0.007687700747489666,0.008225263877522265
2018-09-24,-0.005937407682061524,-0.007249074306025802,-0.00736392807843338
2018-09-25,0.002738675408915592,0.0011487695313531377,0.0012475813575866094
2018-09-26,0.003909571050366489,0.0028812341929945985,0.0008309181827285977
2018-09-27,0.004846900798099796,0.004969983093023703,0.005232957043234156
2018-09-28,-0.014664686090480217,-0.013401721227039302,-0.015617192012209593
2018-10-01,0.004401024127927311,0.0019023217338975096,0.000999437300079221
2018-10-02,-0.007372215317605124,-0.006637233538386654,-0.005049365490171486
2018-10-03,0.004865753527941052,0.004634228789330171,0.0034964692146813607
2018-10-04,-0.008926759863083888,-0.01026841689210623,-0.008579962805877507
2018-10-05,-0.00876129375203527,-0.009349871400197374,-0.010779652718637615
2018-10-08,-0.010697932121864984,-0.010584679108800522,-0.012791650563600005
2018-10-09,0.0036468547507821913,0.0006174247619520398,0.0023570316197162734
2018-10-10,-0.016524264434402358,-0.021290698814048093,-0.021371052396095446
2018-10-11,-0.017665053332264646,-0.016521566897477417,-0.018133236797769448
2018-10-12,-0.004605532633383036,-0.0031490433178799518,-0.0037939521633069276
2018-10-15,0.004996292097656285,0.0023533835398337173,0.001065099998651998
2018-10-16,0.014630702781363913,0.018800423992594437,0.02106256612379709
2018-10-17,-0.004377808154737539,-0.002403138620702701,-0.0024192436590540992
2018-10-18,-0.009709902081548316,-0.00786609634856457,-0.010145293342510717
2018-10-19,-0.00023976285232574224,-0.0013332186127858019,-0.0018724294063391426
2018-10-22,-0.006456288288030021,-0.006222683812189288,-0.002720505341373045
2018-10-23,-0.015407134483407026,-0.016204940149582535,-0.013687245811147513
2018-10-24,-0.003377926098332873,-0.0025218655240142915,-0.0016999532398197417
2018-10-25,0.010883780033116519,0.01129608371771167,0.015571055346545596
2018-10-26,-0.009325625683829886,-0.004872704373598602,-0.006066343288686034
2018-10-29,0.006392581457086655,0.02744707163672452,0.006149524040986631
2018-10-30,-0.0024723366819927595,-0.0005543767081487715,0.002138149418575526
2018-10-31,0.016008277024771367,0.015548831712454227,0.01359961538963506
2018-11-01,0.002095365136949079,0.007471703484560219,0.008733256721118302
2018-11-02,0.003183296701573468,0.005544919002644169,0.004391178279396442
2018-11-05,0.000920917083085504,-0.004120623987534575,-0.006170912918521365
2018-11-06,-0.0030926485415604388,-0.00032224841408916587,0.0019646109790795673
2018-11-07,0.012078240748671254,0.010126935136793818,0.012221739128035411
2018-11-08,-0.0026369045986789352,-0.0037018771219964755,-0.003063550795984103
2018-11-09,-0.0025049752145145376,-0.0015016809785507168,-0.0018656561391906775
2018-11-12,-0.010964552331682587,-0.011099041758702985,-0.011594328391406165
2018-11-13,0.009624051135013634,0.012571420426844428,0.012606228728488158
2018-11-14,-0.0060344331124398964,-0.004466655097155172,-0.002995457768502342
2018-11-15,-0.004695275256946352,-0.006963941125770621,-0.007933642147938838
2018-11-16,-0.0029997300647949254,-0.0018543717751671334,-0.0031627118470012924
2018-11-19,-0.006416718142371658,-0.006419614658944633,-0.007902998684178047
2018-11-20,-0.014004869398961506,-0.013754698623179157,-0.013356474586033824
2018-11-21,0.012143450941167977,0.014093433662560332,0.012944829761954465
2018-11-22,-0.008636895396522681,-0.007065204177937526,-0.006927333335532451
2018-11-23,0.0033710110958107276,0.005680944795150154,0.004976712105729263
2018-11-26,0.011315787097872176,0.009758135190509082,0.015484725625171746
2018-11-27,-0.001982544599827607,-0.0010560290909878318,0.0014216569628336243
2018-11-28,0.0005906092830600951,-0.00075675304870999,-0.0012949540353791036
2018-11-29,0.0018526943328247558,0.002806097641963019,0.0032002681233881235
2018-11-30,-0.00032450444481590957,-0.0018213332238146563,-0.0032880039233528324
2018-12-03,0.013192055964763805,0.014066663174388422,0.017566984689447125
2018-12-04,-0.008006242657072837,-0.008569272032863519,-0.009232546040403886
2018-12-05,-0.012222303049306271,-0.011388400288164817,-0.0106599209977725
2018-12-06,-0.03311782111934636,-0.030144982223972515,-0.02742751687401518
2018-12-07,0.004133399950055017,0.002438408753658028,0.0014534409392749435
2018-12-10,-0.013581700557500076,-0.013566013130639635,-0.012473722784225226
2018-12-11,0.012704741522858054,0.011657438323805622,0.009790600776052961
2018-12-12,0.01723220540834025,0.01714580935850788,0.014934651081553856
2018-12-13,0.0013513486421006249,0.0008955316093780824,0.002386078701891296
2018-12-14,-0.006288160508737262,-0.007299397723764784,-0.007158671286529751
2018-12-17,-0.009361118503075083,-0.010811638391700067,-0.009755896277936913
2018-12-18,-0.00767712361149564,-0.00347663078202653,-0.003510182636377883
2018-12-19,0.003700499792100409,0.0027956257447621195,0.004243435801192024
2018-12-20,-0.01681856273809601,-0.018562519355187084,-0.020247994991545372
2018-12-21,0.00018334566281419384,0.00014991482727068025,-0.0015545820665409406
2018-12-24,,-0.007417928718460195,-0.006561404781533648
2018-12-27,-0.021079046508723942,-0.014102530307295984,-0.011048910610148963
2018-12-28,0.016739494038481517,0.016320574951176066,0.01641821626713425
2018-12-31,,0.005581733853154539,0.006188118485724648
2019-01-02,,-0.0035745573873455856,-0.0037631878476786403
2019-01-03,-0.010671286305690142,-0.01477953664667877,-0.01453681910044922
2019-01-04,0.029509381315219185,0.030326412953386745,0.027658581827833612
2019-01-07,-0.002699082708052636,-0.0003035446498735857,0.004532403191627621
2019-01-08,0.007021284249705717,0.009366435352959227,0.0073596007948868005
2019-01-09,0.005008297804699691,0.005494594802733927,0.005427658832236948
2019-01-10,0.001788130575421265,-0.0008841711566314722,-0.0035998026724492183
2019-01-11,-0.0018499481544215213,0.0005202954349826437,0.00017612457864654447
2019-01-14,-0.004840362604795367,-0.006138352788895129,-0.006357428425733144
2019-01-15,0.004212556146103941,0.005801450189248326,0.005275486922967764
2019-01-16,0.0029888436803660046,0.004138956340075837,0.006930653026710219
2019-01-17,-0.0025574619540255084,-0.00204386730224602,-0.0015885364026379774
2019-01-18,0.02136277124031105,0.021255439517209845,0.02184888361569507
2019-01-21,-0.003141979458829769,-0.001169044445935236,-0.0014392122192037346
2019-01-22,-0.003926318045039179,-0.003404499250832397,-0.004581910103926909
2019-01-23,-0.0002152936229282698,0.0017164167891358078,0.0040409831179115015
2019-01-24,0.004556421657546883,0.004299005872655177,0.004515439593392279
2019-01-25,0.011812625844223712,0.010806396948356329,0.010235189695479678
2019-01-28,-0.008209927189242516,-0.007192994705354928,-0.00709620061226522
2019-01-29,0.0051477564561051015,0.0051738560538529136,0.005098418038793023
2019-01-30,0.002638426916109271,0.0029711609547488,-0.0012702897030859683
2019-01-31,-0.0007306287067584405,0.0021078123797113077,-0.00022436462887621565
2019-02-01,0.003700093134396676,0.004634233834176054,0.004522977315074183
2019-02-04,-0.001866900584516773,-0.0019999989608094825,-0.002584512682760644
2019-02-05,0.015746268410074205,0.015047865482121779,0.01320582849200995
2019-02-06,-0.0007122894185517259,0.0008133159969065545,0.0050559869876450735
2019-02-07,-0.01929499338572871,-0.017870442367975296,-0.01640274254691178
2019-02-08,-0.004805155883643275,-0.007845932736982995,-0.010600112993549226
2019-02-11,0.009564293148078384,0.009893327136131565,0.011310586464073303
2019-02-12,0.007941563284881159,0.006902887285053322,0.0062144129485600655
2019-02-13,0.00364181368016947,0.005263271484643976,0.006145638583654161
2019-02-14,-0.006154880379181438,-0.0059350029759626085,-0.004301259197529773
2019-02-15,0.018409157629154738,0.016221683177291897,0.014662853992899478
2019-02-18,0.0010921832626300532,0.0002801641076152138,0.0007959086274795851
2019-02-19,-0.0016580817049284269,-0.0015379149189403496,-0.0011917374230037642
2019-02-20,0.006198683879312661,0.007284212131243359,0.006638956046672659
2019-02-21,0.0012916011440182729,0.0005427779918272735,0.0011317799787655123
2019-02-22,0.0020988749281014574,0.0023062487882351463,0.0038263699110802226
2019-02-25,0.002892467890192485,0.00441749148885078,0.003568685693823419
2019-02-26,0.002838423654688782,0.0034993347735831834,0.002726228671630733
2019-02-27,-0.0019913075847260986,-0.003122123153501796,-0.0047788614096077806
2019-02-28,0.004718573005610738,0.002596283393647065,0.00016828470159746046
2019-03-01,0.004196178578413479,0.006996504986108211,0.004955558467404369
2019-03-04,0.0015156604122659179,0.001965497053399725,0.0019213898333091696
2019-03-05,0.0030357128005080725,0.001334951197642775,-0.0004094935306019495
2019-03-06,-0.0007574016045632792,-0.002885872415359335,-0.0027017750121242183
2019-03-07,-0.004758314169872047,-0.004146645005161235,-0.0010939661208493776
2019-03-08,-0.007631049836697712,-0.007475031453611957,-0.007928416893128497
2019-03-11,0.006346644651610722,0.0073110369771610005,0.007914433552362916
2019-03-12,-0.00014828231371988299,-0.0003776699753820435,0.0007559624770530981
2019-03-13,0.005902026449915887,0.0024690790653500152,0.001297976833524102
2019-03-14,0.005590599610025615,0.006663071637905841,0.00711479938112446
2019-03-15,0.013180626331230405,0.013020107184970486,0.015162028816078638
2019-03-18,0.0005492672816818089,-0.001023632016899978,-3.4376638857822734e-05
2019-03-19,0.00621618427916526,0.008012911992348798,0.006534356374340245
2019-03-20,-0.010742187444998663,-0.01097270604534816,-0.009361848544431648
2019-03-21,-0.0014766963310104408,-0.003235131392430944,-0.005372352843653855
2019-03-22,-0.018313810000223696,-0.015917797712221092,-0.01445475763649491
2019-03-25,-0.0015881514920343953,-0.001973833119191343,-0.0023466358845439994
2019-03-26,0.005771902606723334,0.006114937838089111,0.0049701211043332374
2019-03-27,0.000756134144915821,0.0006647838056810242,-0.0006001501929833075
2019-03-28,-0.0005267847405375781,-0.0009738045702994834,-0.002741439616913134
2019-03-29,0.009463005228742993,0.010111864082881845,0.010532589861673713
2019-04-01,0.010045595350366865,0.010947918124699235,0.011628752091455611
2019-04-02,0.00304842243903658,0.004323155040123292,0.004468050664822082
2019-04-03,0.01173840697799644,0.01295724081919672,0.013940594731487548
2019-04-04,0.0018541003186112182,0.0017537864879775158,0.002164492713796424
2019-04-05,0.0016095734397418848,0.001459888200160115,0.0019553839967004468
2019-04-08,-0.0027295123900006324,-0.0025316847354043873,-0.002683762748777534
2019-04-09,-0.0060615834634552,-0.0073014115601446414,-0.004392942287426795
2019-04-10,0.0021742618453168827,0.0033034151445005067,0.0017038985755296356
2019-04-11,0.0031215412687168875,0.0029911669607114496,0.0016603071661531535
2019-04-12,0.0036357361076502226,0.005512850005703819,0.005501772536160177
2019-04-15,0.0007627646782191189,0.002058695561057528,0.0009491157285696039
2019-04-16,0.003738674305979073,0.006665081240268003,0.008006481032799542
2019-04-17,0.0041491131606430365,0.0045522671605840795,0.004269083544198113
2019-04-18,0.006182193592844776,0.005924921144380459,0.005836893982307524
2019-04-23,0.0013203241931529774,0.0026188387249026605,0.0028176281920399265
2019-04-24,-0.0003482497726420286,-0.0005210476471834405,-0.0030506832767535283
2019-04-25,-0.0030576913227344793,-0.0011544682970375225,0.0015684641099680259
2019-04-26,0.0024313243687263952,0.001509940794160714,0.00042880221474480873
2019-04-29,0.00043709995070995156,0.0023491526232859066,2.7077764750809837e-05
2019-04-30,0.003620900476202893,0.0038467053340639594,0.0053717515096977945
2019-05-01,,0.0,
2019-05-02,-0.007309519704772227,-0.003779222224116919,-0.00779067202736363
2019-05-03,0.0038837260317898803,0.003866268053042293,-0.0007470222810422362
2019-05-06,-0.011286296916963368,-0.008855438081252944,-0.009540361555018074
2019-05-07,-0.017843179911438467,-0.01264653514944144,-0.010395335765684043
2019-05-08,0.004733708033896278,0.002680418548426938,-0.0010963363255576976
2019-05-09,-0.019474681120328352,-0.016609391675510073,-0.01664369666272034
2019-05-10,0.0030859394338369484,0.0045097075640512085,0.006825440257801157
2019-05-13,-0.011981380643820483,-0.012171825497142536,-0.012005022650791324
2019-05-14,0.013129401411489772,0.011717650162166169,0.013627698910184786
2019-05-15,0.0063607995363823555,0.00805479156365053,0.0075755756138571285
2019-05-16,0.015588735696922651,0.014594244268182496,0.015491923854634973
2019-05-17,-0.003757435024635769,-0.0036950343291212405,-0.0035988890463204866
2019-05-20,-0.0163064028166372,-0.014695484334415006,-0.013691182565587032
2019-05-21,0.004964710116394322,0.003844528635569034,0.0023332457147487743
2019-05-22,6.199922615901521e-05,0.0003868089000654194,-4.834277248395985e-05
2019-05-23,-0.017574532441318236,-0.014026042608643843,-0.01610270472674585
2019-05-24,0.007062996016496292,0.005464272316157238,0.006297584380834746
2019-05-27,0.003981283969046068,0.004019521887395706,0.0036513459706429526
2019-05-28,-0.004512411215091383,-0.0038786521612757946,-0.0069759484666516765
2019-05-29,-0.015244007324549669,-0.014544972385172855,-0.014075790280285504
2019-05-30,,0.005832140212016171,0.007014284939903359
2019-05-31,-0.005270202555349712,-0.010941145450485362,-0.011125952099037693
2019-06-03,0.006032757720855875,0.004382613298868864,0.0010427092941800442
2019-06-04,0.010081151951189193,0.010193931254804724,0.009658174044475836
2019-06-05,0.0019378972246442139,0.0027686027215428266,0.0033678875243049466
2019-06-06,-0.00046109643036384984,-0.003574461617472152,-0.003038556542339295
2019-06-07,0.011972757107006737,0.009847571047499651,0.00982824290308495
2019-06-10,,0.002595950128307952,0.0035512803460369573
2019-06-11,0.0067251806448198614,0.005913061874968209,0.005624526650060791
2019-06-12,-0.004254568987401841,-0.003485818862806083,-0.004097873665856779
2019-06-13,0.0011427634945959664,0.0002756870226390024,-0.0011350890455415989
2019-06-14,-0.003335808582805022,-0.004906380948289271,-0.004683760210943987
2019-06-17,0.0011896401416282565,0.0014664303035196301,-5.716507508157754e-05
2019-06-18,0.020595804813545726,0.01932021990770567,0.01933482400607322
2019-06-19,0.0005242153836613195,0.0011373548422975626,0.0022095138464664596
2019-06-20,0.0038730214460815926,0.0037284700957861084,0.002309196512738451
2019-06-21,-0.0003345239942293965,-0.0021194891093966883,8.778477303843593e-05
2019-06-24,-0.0032737571837114787,-0.003992408362926075,-0.0035355920106572296
2019-06-25,-0.003244026536694755,-0.0030707739028235695,-0.0023037017159308055
2019-06-26,-0.0004094101534664052,0.0003396083354474255,0.0005481461491548469
2019-06-27,-0.00016557545364093151,0.002548426482979022,0.003292462485483715
2019-06-28,0.009095468560754494,0.009136918594974666,0.007653894107607433
2019-07-01,0.006880333998123156,0.008115799573309402,0.008279063730895425
2019-07-02,0.0029705859573556648,0.0029306489386200264,0.00382884802572465
